909.224615
913.001669
1496.059732
908.003785
1020.353173
1233.383825
1139.495065
925.682542
800.372065
667.010362
1114.380802
963.472133
1210.986737
1037.16438
617.374501
647.031907
717.118349
1227.069715
895.359237
941.608267
725.450403
1118.077684
1091.940373
956.086606
1185.393281
963.850661
849.338393
787.453376
747.614302
896.560964
