1225.082552
874.750884
731.63568
1036.37886
775.363324
909.071097
662.002994
1069.141772
965.166877
1110.319858
1731.806059
1130.002492
1015.570305
958.290838
1015.171816
702.739138
916.216264
1203.527365
1425.106431
740.361178
675.349474
1630.733993
1503.1783
1175.377758
1121.478151
755.229446
1038.380176
1206.767368
1089.273222
735.368357
1303.624061
969.533017
926.834064
1110.211461
960.688203
1125.919014
764.796413
1266.981583
857.13893
854.328663
993.995672
1608.819662
1255.738094
1290.823732
1135.019416
1362.818092
792.247255
783.607947
760.059063
1471.954703
