0 0 60.77432951415873 85.42461135789301 1.5916236781758353
0 13.575988545392988 60.766732056927296 61.37600529947744 47.91373510032617
0 32.891039025309176 3.2773922653391963 90.45551687517062 50.47104274448459
0 55.20942416798551 80.2428373748017 92.68205670917989 19.807321122894884
0 93.40113755966749 97.59452669372635 98.86035018371581 97.87090480462889
0 114.48227044391851 45.379970484931675 49.08221090476466 75.31898869646797
0 135.74706320450224 73.94630832147136 13.298733174320754 58.861262053733654
0 168.11110626009034 88.18525383511623 84.81296322938732 83.6144306263439
0 206.08721027814067 87.98487222797662 47.60348315772317 3.809163697493656
0 240.25587074470656 82.19397744856693 41.20363900539489 97.50562886568751
0 253.05992802525145 59.26860877755682 18.83971753588176 72.67193260790118
0 282.5736727793559 4.446338182301446 51.48941246925101 55.963351300400376
0 287.4773107185599 0.4396216414044529 61.44803076247881 61.41104721821804
0 312.9927852881624 40.33817975125646 5.790553646105156 45.03726338288807
0 344.88812042605525 5.857671343997827 63.972031910515035 67.71405028134335
0 367.5749111576081 22.463088432996926 32.81945749905793 17.51291480274878
0 381.50538363781163 34.84700544494931 14.561855793217315 67.49788636868679
0 405.20658813745723 61.39686066711635 63.840528296522535 14.990412762805882
0 421.5608043124066 34.8424287064548 94.24180297887202 45.69315046057143
0 448.42083778465087 77.05530383171542 70.42617238203894 69.56631182637301
0 462.635784473408 95.27189959771094 50.79274338073647 26.1416873969736
0 479.71635527424775 77.25847361263645 96.01359345588614 59.021071952803
0 501.3280615349094 57.73651921866184 54.682564935308186 10.885513947201787
0 521.8167442916905 12.15301347216412 86.63864963431918 46.049505736659746
0 537.4042284363568 42.60474488308286 99.21616912593822 51.430499874851556
0 551.8614063987746 56.384792809093256 78.7828458409306 88.46997780872114
0 566.9602460033648 94.48430617628182 72.7599112364792 58.30075424590135
0 596.4039741322568 32.523416050769846 59.00878168754308 21.297221668324585
0 628.4134897255667 51.123196861342045 52.07399027802142 91.12992039028205
