0 0 94.94850339753029 16.190440420624142 0.0
0 1.7936585066023403 100 16.108919050579242 0.0
0 34.9449003986031 50.05004465659704 100 0.0
0 69.35135494908691 86.83739996877006 0 0.0
0 100.65300177554501 0 42.23097257589418 0.0
0 117.33370940661813 32.93249384399676 0 0.0
0 126.77046757669063 0 5.203093840745252 0.0
0 128.5642494375545 2.289348845187665 0 0.0
0 130.95700646075258 0 13.004624648671054 0.0
0 166.6076369437476 100 63.8943542296614 0.0
0 179.59616755932475 85.14268358128128 100 0.0
0 223.36947299142483 0 0 0.0
0 267.71075690427955 88.35965164481603 100 0.0
0 294.52594577593567 0 79.57160116292806 0.0
0 331.8531487278566 100 23.368614060885598 0.0
0 339.57313559989086 89.3797818883787 0 0.0
0 344.1299914671546 100 7.650315629357396 0.0
0 378.26726886148487 0 48.06144033624083 0.0
0 392.4150505315115 10.875861311949969 0 0.0
0 434.6790209020527 93.89526907107664 100 0.0
0 469.3677042152205 0 60.639418659614826 0.0
0 489.58953085700773 32.44407044641387 0 0.0
0 521.3828508680357 38.644087335107955 100 0.0
0 552.7419559298361 0 10.763980489121668 0.0
0 558.5794387247886 17.90404119437249 0 0.0
0 568.9825876861659 0 30.033249040157678 0.0
0 587.9696695000233 54.088825797006365 0 0.0
