0 0 66.25308318550634 67.93971109622262 7.506402125169565
0 27.630320429711862 25.988020318138883 22.232314665883557 0.0
0 46.617378783789505 52.0100370248999 79.0340285860266 0.0
0 60.42635085322607 96.76475838283405 80.7937407359993 0.0
0 98.34071409657341 79.96379433660408 1.076896787450543 0.0
0 105.02411317369801 70.29638573832062 22.67807333154581 0.0
0 108.4393784493898 62.7056888924552 27.71826708735886 0.0
0 127.66345883200556 15.520474306333165 84.00177431115551 0.0
0 132.77076625120606 3.4806533134323137 77.77871962747443 0.0
0 157.1108580584294 5.234385475351666 15.23330689842669 0.0
0 187.036751718796 4.143901123367155 88.03248902502975 0.0
0 212.344076443628 47.74475264195793 60.77432951415873 0.0
0 215.73487618882925 60.766732056927296 61.37600529947744 0.0
0 235.03472806582084 3.2773922653391963 90.45551687517062 0.0
0 255.76937172224714 80.2428373748017 92.68205670917989 0.0
0 264.53974195360803 97.59452669372635 98.86035018371581 0.0
0 284.66062013382106 45.379970484931675 49.08221090476466 0.0
0 304.67198212945243 73.94630832147136 13.298733174320754 0.0
0 335.3183611649998 88.18525383511623 84.81296322938732 0.0
0 351.36641448212646 87.98487222797662 47.60348315772317 0.0
0 354.5006104368673 82.19397744856693 41.20363900539489 0.0
0 364.619155294601 59.26860877755682 18.83971753588176 0.0
0 393.1702704813158 4.446338182301446 51.48941246925101 0.0
0 397.543024841844 0.4396216414044529 61.44803076247881 0.0
0 422.3590098883363 40.33817975125646 5.790553646105156 0.0
0 452.59968969808284 5.857671343997827 63.972031910515035 0.0
0 465.64964501033256 22.463088432996926 32.81945749905793 0.0
0 471.2744895543584 34.84700544494931 14.561855793217315 0.0
0 488.560741781266 61.39686066711635 63.840528296522535 0.0
0 501.57747485266964 34.8424287064548 94.24180297887202 0.0
0 525.6731103038276 77.05530383171542 70.42617238203894 0.0
0 533.1352301342318 95.27189959771094 50.79274338073647 0.0
0 547.2893773412612 77.25847361263645 96.01359345588614 0.0
0 562.1711328687339 57.73651921866184 54.682564935308186 0.0
0 579.4934450232149 12.15301347216412 86.63864963431918 0.0
0 594.8771046087925 42.60474488308286 99.21616912593822 0.0
0 602.885862698831 56.384792809093256 78.7828458409306 0.0
